session_id,target_item_id,target_rank,retrieved
6971,1091,-1,False
6972,3408,-1,False
6973,1457,-1,False
6974,2613,-1,False
6975,219,-1,False
6976,3052,-1,False
6977,1339,-1,False
6978,3708,-1,False
6979,3270,-1,False
6980,1193,-1,False
6981,2844,-1,False
6982,2311,-1,False
6983,2280,-1,False
6984,2188,-1,False
6985,2496,-1,False
6986,3299,-1,False
6988,111,-1,False
6989,2018,-1,False
6990,3858,-1,False
6992,3825,-1,False
6993,2769,-1,False
6994,2540,-1,False
6995,357,-1,False
6996,2268,-1,False
6997,46,-1,False
6998,1199,-1,False
6999,3903,-1,False
7000,3108,-1,False
7001,3900,-1,False
7002,2952,-1,False
7003,3943,-1,False
7004,3745,-1,False
7005,778,-1,False
7006,38,-1,False
7012,3869,-1,False
7017,1676,-1,False
7018,1205,-1,False
7019,3909,-1,False
7020,2011,-1,False
7021,1869,-1,False
7024,368,-1,False
7025,3024,-1,False
7027,355,-1,False
7028,48,-1,False
7029,3617,-1,False
7030,3752,-1,False
7031,2560,-1,False
7032,480,-1,False
7033,912,-1,False
7034,3570,-1,False
7035,3324,-1,False
7036,3078,-1,False
7038,1862,-1,False
7040,2478,-1,False
7041,1997,-1,False
7042,381,-1,False
7043,2799,-1,False
7044,71,-1,False
7045,1556,-1,False
7050,1785,-1,False
7051,1552,-1,False
7052,1573,-1,False
7053,1073,-1,False
7054,3915,-1,False
7055,3646,-1,False
7082,2985,-1,False
7094,3926,-1,False
7116,2791,-1,False
7120,1586,-1,False
7121,2709,-1,False
7123,2354,-1,False
7125,2360,-1,False
7126,79,-1,False
7128,2717,-1,False
7140,1014,-1,False
7141,393,-1,False
7146,3512,-1,False
7147,3328,-1,False
7152,3147,-1,False
7153,3510,-1,False
7204,2268,-1,False
7205,539,-1,False
7218,1784,-1,False
7219,1231,-1,False
7261,2918,-1,False
7266,1019,-1,False
7270,3897,-1,False
7285,3797,-1,False
7300,160,-1,False
7326,1948,-1,False
7378,3763,-1,False
7379,1341,-1,False
7380,1294,-1,False
7383,2787,-1,False
7385,2004,-1,False
7386,3671,-1,False
7387,552,-1,False
7388,2236,-1,False
7389,1449,-1,False
7391,1923,-1,False
7394,3608,-1,False
7411,1201,-1,False
7413,1,-1,False
7414,3256,-1,False
7415,1934,-1,False
7416,3753,-1,False
7417,2006,-1,False
7418,1527,-1,False
7419,150,-1,False
7420,2701,-1,False
7421,3363,-1,False
7422,1203,-1,False
7423,3578,-1,False
7424,2997,-1,False
7425,3536,-1,False
7426,3826,-1,False
7427,2248,-1,False
7428,3744,-1,False
7429,3593,-1,False
7431,3916,-1,False
7432,3326,-1,False
7433,3950,-1,False
7434,3579,-1,False
7435,50,-1,False
7436,2023,-1,False
7437,2332,-1,False
7462,1747,-1,False
7473,3707,-1,False
7474,608,-1,False
7475,1197,-1,False
7505,1544,-1,False
7534,2000,-1,False
7551,318,-1,False
7561,1206,-1,False
7562,1212,-1,False
7563,3864,-1,False
7574,150,-1,False
7575,1772,-1,False
7585,1186,-1,False
7614,168,-1,False
7623,2699,-1,False
7624,2395,-1,False
7625,3566,-1,False
7626,3362,-1,False
7627,3916,-1,False
7628,3826,-1,False
7629,1088,-1,False
7630,1220,-1,False
7631,3949,-1,False
7632,2000,-1,False
7651,2019,-1,False
7659,562,-1,False
7668,1303,-1,False
7669,3159,-1,False
7700,292,-1,False
7701,551,-1,False
7702,1965,-1,False
7704,1101,-1,False
7722,3527,-1,False
7723,2015,-1,False
7738,351,-1,False
7766,3545,-1,False
7778,2172,-1,False
7780,1680,-1,False
7781,3510,-1,False
7782,3948,-1,False
7804,2735,-1,False
7872,1240,-1,False
7886,1019,-1,False
7888,3365,-1,False
7889,1894,-1,False
7890,2730,-1,False
7891,2948,-1,False
7892,3871,-1,False
7893,2728,-1,False
7894,1682,-1,False
7895,1810,-1,False
7896,2617,-1,False
7897,1938,-1,False
7899,2033,-1,False
7947,1214,-1,False
7970,1535,-1,False
7971,3536,-1,False
7972,2642,-1,False
7973,3683,-1,False
7974,2004,-1,False
7975,1084,-1,False
7976,2437,-1,False
7977,1339,-1,False
7978,2406,-1,False
7979,2236,-1,False
7993,2173,-1,False
8023,2793,-1,False
8050,2723,-1,False
8053,1132,-1,False
8054,3160,-1,False
8062,1060,-1,False
8063,1779,-1,False
8068,2033,-1,False
8071,1597,-1,False
8072,3512,-1,False
8073,3703,-1,False
8074,1951,-1,False
8075,405,-1,False
8093,501,-1,False
8128,3871,-1,False
8129,1544,-1,False
8130,3476,-1,False
8131,3157,-1,False
8132,3173,-1,False
8134,3946,-1,False
8136,370,-1,False
8137,2004,-1,False
8138,2311,-1,False
8147,3196,-1,False
8149,3753,-1,False
8151,1257,-1,False
8152,2291,-1,False
8153,3181,-1,False
8155,2302,-1,False
8175,3457,-1,False
8189,1388,-1,False
8234,3624,-1,False
8235,3316,-1,False
8237,3499,-1,False
8239,2861,-1,False
8240,2781,-1,False
8241,2134,-1,False
8242,1388,-1,False
8243,3394,-1,False
8244,3428,-1,False
8267,1090,-1,False
8271,3510,-1,False
8281,3173,-1,False
8304,1883,-1,False
8322,3929,-1,False
8323,1233,-1,False
8324,1912,-1,False
8340,1193,-1,False
8344,909,-1,False
8345,1357,-1,False
8365,371,-1,False
8382,1242,-1,False
8383,17,-1,False
8391,2571,-1,False
8392,2153,-1,False
8394,266,-1,False
8399,1298,-1,False
8400,2384,-1,False
8401,2152,-1,False
8405,541,-1,False
8415,1307,-1,False
8416,2133,-1,False
8417,924,-1,False
8418,1961,-1,False
8429,553,-1,False
8466,2431,-1,False
8478,1909,-1,False
8524,2901,-1,False
8525,3173,-1,False
8526,3408,-1,False
8527,3060,-1,False
8529,477,-1,False
8530,3786,-1,False
8532,3371,-1,False
8534,3706,-1,False
8535,50,-1,False
8536,3543,-1,False
8544,3555,-1,False
8545,2732,-1,False
8547,674,-1,False
8564,1111,-1,False
8565,1036,-1,False
8566,2015,-1,False
8567,2918,-1,False
8571,1366,-1,False
8581,1147,-1,False
8583,3700,-1,False
8584,2571,-1,False
8585,1294,-1,False
8586,1300,-1,False
8587,2985,-1,False
8618,1882,-1,False
8619,3685,-1,False
8620,1240,-1,False
8621,1702,-1,False
8623,2987,-1,False
8624,3565,-1,False
8625,2497,-1,False
8626,3147,-1,False
8627,3864,-1,False
8650,524,-1,False
8653,1060,-1,False
8654,2294,-1,False
8655,1092,-1,False
8656,3756,-1,False
8657,1238,-1,False
8658,3897,-1,False
8659,1247,-1,False
8672,3210,-1,False
8675,111,-1,False
8680,2915,-1,False
8681,2318,-1,False
8682,3424,-1,False
8683,1375,-1,False
8685,1088,-1,False
8686,1938,-1,False
8688,2706,-1,False
8691,1249,-1,False
8698,3897,-1,False
8699,199,-1,False
8700,1225,-1,False
8701,1244,-1,False
8702,3090,-1,False
8703,3160,-1,False
8704,3354,-1,False
8705,2610,-1,False
8706,1095,-1,False
8707,1394,-1,False
8708,556,-1,False
8709,379,-1,False
8710,1428,-1,False
8711,1747,-1,False
8712,3798,-1,False
8713,3246,-1,False
8714,1094,-1,False
8715,538,-1,False
8716,2841,-1,False
8717,1218,-1,False
8718,2194,-1,False
8719,1480,-1,False
8720,3886,-1,False
8721,3298,-1,False
8722,3484,-1,False
8723,3744,-1,False
8724,3859,-1,False
8725,3831,-1,False
8726,849,-1,False
8727,3201,-1,False
8728,82,-1,False
8729,3790,-1,False
8730,2997,-1,False
8731,3852,-1,False
8732,3858,-1,False
8734,3846,-1,False
8803,3161,-1,False
8827,850,-1,False
8828,306,-1,False
8829,1732,-1,False
8832,1025,-1,False
8860,1089,-1,False
8865,2931,-1,False
8878,1556,-1,False
8879,79,-1,False
8880,2450,-1,False
8881,19,-1,False
8882,1393,-1,False
8883,193,-1,False
8884,2021,-1,False
8885,1882,-1,False
8886,2707,-1,False
8887,1591,-1,False
8888,612,-1,False
8889,1644,-1,False
8890,2340,-1,False
8891,662,-1,False
8893,1967,-1,False
8895,1407,-1,False
8896,3148,-1,False
8940,3723,-1,False
8950,2956,-1,False
8951,3052,-1,False
8952,2395,-1,False
8969,531,-1,False
8971,1597,-1,False
9002,1214,-1,False
9003,3005,-1,False
9006,2762,-1,False
9007,610,-1,False
9008,1676,-1,False
9033,3572,-1,False
9037,3408,-1,False
9038,3510,-1,False
9039,3895,-1,False
9046,3100,-1,False
9047,1092,-1,False
9054,1304,-1,False
9072,3672,-1,False
9100,3624,-1,False
9101,2532,-1,False
9148,3181,-1,False
9152,2607,-1,False
9153,3396,-1,False
9154,3359,-1,False
9161,2968,-1,False
9162,3623,-1,False
9163,1244,-1,False
9164,2496,-1,False
9177,1206,-1,False
9178,1992,-1,False
9179,1952,-1,False
9180,1767,-1,False
9181,3362,-1,False
9182,2356,-1,False
9183,1794,-1,False
9184,1912,-1,False
9185,1480,-1,False
9186,573,-1,False
9187,3825,-1,False
9188,909,-1,False
9189,539,-1,False
9190,3317,-1,False
9191,3556,-1,False
9192,3515,-1,False
9193,2607,-1,False
9223,2799,-1,False
9224,3512,-1,False
9245,3408,-1,False
9271,515,-1,False
9272,1244,-1,False
9274,1206,-1,False
9275,508,-1,False
9280,852,-1,False
9282,3705,-1,False
9283,616,-1,False
9285,1670,-1,False
9286,3688,-1,False
9287,3755,-1,False
9288,3786,-1,False
9289,3741,-1,False
9290,3186,-1,False
9291,3616,-1,False
9292,1240,-1,False
9351,1,-1,False
9352,2401,-1,False
9353,356,-1,False
9359,1320,-1,False
9374,3107,-1,False
9375,3408,-1,False
9383,3148,-1,False
9384,104,-1,False
9385,2125,-1,False
9386,1569,-1,False
9387,1601,-1,False
9388,1258,-1,False
9389,2949,-1,False
9390,1385,-1,False
9391,2582,-1,False
9392,288,-1,False
9393,1405,-1,False
9394,2500,-1,False
9395,2548,-1,False
9396,2018,-1,False
9397,328,-1,False
9398,3526,-1,False
9399,3474,-1,False
9400,255,-1,False
9401,3763,-1,False
9402,278,-1,False
9403,500,-1,False
9404,1222,-1,False
9405,2568,-1,False
9406,2478,-1,False
9407,1060,-1,False
9408,3409,-1,False
9409,2366,-1,False
9410,276,-1,False
9411,1701,-1,False
9412,2011,-1,False
9413,3617,-1,False
9414,1093,-1,False
9438,2353,-1,False
9439,3354,-1,False
9440,47,-1,False
9441,266,-1,False
9442,3513,-1,False
9443,3863,-1,False
9444,1405,-1,False
9445,1377,-1,False
9446,912,-1,False
9462,3557,-1,False
9491,3275,-1,False
9492,3827,-1,False
9493,1511,-1,False
9500,3741,-1,False
9516,2291,-1,False
9517,482,-1,False
9522,3146,-1,False
9523,3113,-1,False
9542,1238,-1,False
9543,3238,-1,False
9544,3512,-1,False
9545,951,-1,False
9546,3824,-1,False
9547,3852,-1,False
9548,3827,-1,False
9549,933,-1,False
9566,2762,-1,False
9587,3394,-1,False
9591,1280,-1,False
9592,485,-1,False
9623,541,-1,False
9625,3298,-1,False
9657,10,-1,False
9659,1206,-1,False
9677,3177,-1,False
9678,1258,-1,False
9679,3760,-1,False
9695,2888,-1,False
9696,1801,-1,False
9697,1214,-1,False
9699,908,-1,False
9700,2804,-1,False
9701,3624,-1,False
9726,3398,-1,False
9727,1355,-1,False
9728,3591,-1,False
9729,3948,-1,False
9730,3534,-1,False
9731,2712,-1,False
9732,147,-1,False
9733,1441,-1,False
9734,1617,-1,False
9735,2502,-1,False
9736,3317,-1,False
9737,1729,-1,False
9742,377,-1,False
9743,1962,-1,False
9744,3031,-1,False
9745,3703,-1,False
9746,3364,-1,False
9747,1077,-1,False
9748,1914,-1,False
9749,2346,-1,False
9750,3798,-1,False
9751,3362,-1,False
9752,1678,-1,False
9754,2490,-1,False
9758,3418,-1,False
9775,3273,-1,False
9779,318,-1,False
9780,3931,-1,False
9781,1101,-1,False
9782,2365,-1,False
9783,3324,-1,False
9802,541,-1,False
9803,1060,-1,False
9808,3821,-1,False
9809,737,-1,False
9810,3791,-1,False
9811,2460,-1,False
9812,2985,-1,False
9813,2597,-1,False
9814,2491,-1,False
9815,170,-1,False
9816,1407,-1,False
9825,47,-1,False
9826,2871,-1,False
9836,153,-1,False
9846,2947,-1,False
9847,288,-1,False
9872,270,-1,False
9911,1719,-1,False
9958,3766,-1,False
9959,2406,-1,False
9960,367,-1,False
9982,2901,-1,False
9987,2600,-1,False
10001,3396,-1,False
10002,112,-1,False
10003,50,-1,False
10004,3386,-1,False
10025,357,-1,False
10027,1732,-1,False
10032,1237,-1,False
10033,1307,-1,False
10034,3363,-1,False
10046,1129,-1,False
10047,2300,-1,False
10055,1083,-1,False
10056,2948,-1,False
10057,2944,-1,False
10058,316,-1,False
10065,457,-1,False
10106,2427,-1,False
10110,3785,-1,False
10129,1244,-1,False
10130,2351,-1,False
10131,2731,-1,False
10132,3783,-1,False
10133,326,-1,False
10134,3320,-1,False
10135,3566,-1,False
10136,523,-1,False
10137,1219,-1,False
10139,32,-1,False
10140,1270,-1,False
10142,2324,-1,False
10186,2793,-1,False
10188,1895,-1,False
10208,3033,-1,False
10233,1183,-1,False
10261,1784,-1,False
10263,2140,-1,False
10264,3176,-1,False
10266,2713,-1,False
10274,2193,-1,False
10280,1556,-1,False
10291,3783,-1,False
10292,3567,-1,False
10293,331,-1,False
10302,2640,-1,False
10303,2571,-1,False
10304,393,-1,False
10305,2795,-1,False
10306,150,-1,False
10307,2772,-1,False
10308,3614,-1,False
10309,1722,-1,False
10336,475,-1,False
10337,3524,-1,False
10338,3852,-1,False
10339,1077,-1,False
10348,206,-1,False
10349,3730,-1,False
10350,1250,-1,False
10351,1267,-1,False
10352,1711,-1,False
10353,562,-1,False
10399,2600,-1,False
10405,3578,-1,False
10411,3435,-1,False
10412,3682,-1,False
10420,1246,-1,False
10492,858,-1,False
10493,1257,-1,False
10497,2642,-1,False
10521,3616,-1,False
10522,2458,-1,False
10523,923,-1,False
10524,1234,-1,False
10525,3536,-1,False
10526,3182,-1,False
10542,2340,-1,False
10543,2067,-1,False
10544,3255,-1,False
10545,1250,-1,False
10546,3481,-1,False
10547,3181,-1,False
10548,3814,-1,False
10550,3264,-1,False
10551,3534,-1,False
10552,1500,-1,False
10553,3246,-1,False
10554,154,-1,False
10555,2690,-1,False
10556,541,-1,False
10557,2708,-1,False
10558,1084,-1,False
10559,3435,-1,False
10569,553,-1,False
10570,3301,-1,False
10571,1210,-1,False
10572,3873,-1,False
10574,3898,-1,False
10575,547,-1,False
10576,1207,-1,False
10577,3052,-1,False
10578,3831,-1,False
10581,3033,-1,False
10641,2571,-1,False
10643,2014,-1,False
10644,2003,-1,False
10645,3844,-1,False
10647,260,-1,False
10648,1206,-1,False
10649,2420,-1,False
10650,818,-1,False
10651,1297,-1,False
10652,370,-1,False
10653,2335,-1,False
10654,2759,-1,False
10655,3578,-1,False
10656,1057,-1,False
10657,2119,-1,False
10658,3798,-1,False
10659,594,-1,False
10660,766,-1,False
10661,3751,-1,False
10662,1059,-1,False
10663,3301,-1,False
10664,785,-1,False
10665,256,-1,False
10666,1035,-1,False
10667,471,-1,False
10668,2739,-1,False
10669,3698,-1,False
10670,434,-1,False
10671,1078,-1,False
10678,367,-1,False
10681,2010,-1,False
10682,3099,-1,False
10683,2401,-1,False
10713,3006,-1,False
10734,3160,-1,False
10735,3599,-1,False
10744,2371,-1,False
10770,583,-1,False
10775,2243,-1,False
10776,955,-1,False
10777,1057,-1,False
10778,1333,-1,False
10794,2268,-1,False
10882,3733,-1,False
10884,637,-1,False
10885,204,-1,False
10886,976,-1,False
10887,2692,-1,False
10888,2763,-1,False
10889,3624,-1,False
10890,3793,-1,False
10891,2880,-1,False
10892,1438,-1,False
10893,3863,-1,False
10894,3183,-1,False
10895,3052,-1,False
10896,2009,-1,False
10897,2997,-1,False
10898,180,-1,False
10899,3897,-1,False
10900,1805,-1,False
10901,1907,-1,False
10902,1204,-1,False
10905,1952,-1,False
10909,3893,-1,False
10910,3871,-1,False
10913,3050,-1,False
10914,994,-1,False
10915,597,-1,False
10916,1073,-1,False
10917,1097,-1,False
10919,365,-1,False
10920,998,-1,False
10921,3481,-1,False
10922,3325,-1,False
10923,3509,-1,False
10924,3742,-1,False
10925,1537,-1,False
10926,3538,-1,False
10927,49,-1,False
10928,663,-1,False
10930,3631,-1,False
10931,170,-1,False
10932,1198,-1,False
10933,2357,-1,False
10934,3863,-1,False
10935,2837,-1,False
10936,1041,-1,False
10975,3783,-1,False
10976,2548,-1,False
10977,1234,-1,False
10991,3163,-1,False
10992,3185,-1,False
10993,3952,-1,False
10994,3615,-1,False
11002,3082,-1,False
11018,1245,-1,False
11020,1219,-1,False
11022,1721,-1,False
11056,1387,-1,False
11057,2005,-1,False
11059,1103,-1,False
11061,1257,-1,False
11062,3174,-1,False
11070,2109,-1,False
11071,748,-1,False
11073,2491,-1,False
11074,3706,-1,False
11075,2979,-1,False
11076,3725,-1,False
11077,2542,-1,False
11078,1321,-1,False
11079,1066,-1,False
11080,2982,-1,False
11081,2355,-1,False
11082,3916,-1,False
11083,3512,-1,False
11090,2865,-1,False
11116,1739,-1,False
11117,2115,-1,False
11118,223,-1,False
11119,2006,-1,False
11122,3155,-1,False
11125,3675,-1,False
11177,332,-1,False
11187,1911,-1,False
11188,2985,-1,False
11189,2266,-1,False
11215,1517,-1,False
11216,3178,-1,False
11217,3146,-1,False
11218,3916,-1,False
11219,111,-1,False
11220,1389,-1,False
11221,1779,-1,False
11222,3565,-1,False
11223,3744,-1,False
11224,3824,-1,False
11225,3618,-1,False
11226,3793,-1,False
11227,3597,-1,False
11228,3852,-1,False
11229,1261,-1,False
11241,424,-1,False
11257,2447,-1,False
11258,3698,-1,False
11259,3844,-1,False
11261,2710,-1,False
11262,1648,-1,False
11289,47,-1,False
11341,1968,-1,False
11342,2701,-1,False
11343,1136,-1,False
11344,2502,-1,False
11345,110,-1,False
11366,3688,-1,False
11369,291,-1,False
11377,3068,-1,False
11486,3508,-1,False
11489,2105,-1,False
11498,2002,-1,False
11511,370,-1,False
11513,1760,-1,False
11518,2918,-1,False
11519,367,-1,False
11559,3771,-1,False
11560,3342,-1,False
11578,2918,-1,False
11582,1895,-1,False
11585,3176,-1,False
11596,2686,-1,False
11597,3113,-1,False
11613,3176,-1,False
11614,1676,-1,False
11616,3147,-1,False
11617,492,-1,False
11618,3578,-1,False
11619,2034,-1,False
11628,1956,-1,False
11631,2396,-1,False
11682,1197,-1,False
11684,2996,-1,False
11709,3451,-1,False
11710,3130,-1,False
11711,3813,-1,False
11715,3157,-1,False
11720,1203,-1,False
11725,3156,-1,False
11726,2788,-1,False
11727,3354,-1,False
11729,2410,-1,False
11737,1010,-1,False
11738,379,-1,False
11743,1210,-1,False
11744,1214,-1,False
11801,2289,-1,False
11802,1191,-1,False
11805,2662,-1,False
11820,25,-1,False
11821,1207,-1,False
11822,3751,-1,False
11823,3285,-1,False
11824,3943,-1,False
11825,1657,-1,False
11826,1060,-1,False
11827,2542,-1,False
11843,2395,-1,False
11844,2048,-1,False
11846,3178,-1,False
11847,3827,-1,False
11859,3825,-1,False
11903,377,-1,False
11904,2713,-1,False
11905,3745,-1,False
11906,32,-1,False
11914,3157,-1,False
11921,2628,-1,False
11934,2986,-1,False
11937,2028,-1,False
11965,1234,-1,False
11966,3578,-1,False
11967,1179,-1,False
11987,527,-1,False
11988,2722,-1,False
11989,2641,-1,False
11990,296,-1,False
11992,3273,-1,False
11997,2683,-1,False
12038,316,-1,False
12041,2968,-1,False
12043,3177,-1,False
12065,2943,-1,False
12066,3735,-1,False
12067,1125,-1,False
12068,3112,-1,False
12069,3359,-1,False
12070,2789,-1,False
12071,508,-1,False
12072,1955,-1,False
12075,2806,-1,False
12076,3747,-1,False
12077,3114,-1,False
12079,2424,-1,False
12080,2744,-1,False
12081,969,-1,False
12082,2259,-1,False
12083,316,-1,False
12084,1980,-1,False
12086,3262,-1,False
12087,1590,-1,False
12088,1882,-1,False
12089,2871,-1,False
12090,1237,-1,False
12091,1091,-1,False
12093,3435,-1,False
12094,152,-1,False
12096,2026,-1,False
12097,3925,-1,False
12098,861,-1,False
12099,426,-1,False
12100,3896,-1,False
12101,1327,-1,False
12102,3753,-1,False
12103,29,-1,False
12107,1641,-1,False
12108,165,-1,False
12109,3326,-1,False
12110,3809,-1,False
12111,2296,-1,False
12112,3078,-1,False
12113,986,-1,False
12114,2340,-1,False
12115,3408,-1,False
12123,2643,-1,False
12124,2043,-1,False
12125,1441,-1,False
12136,835,-1,False
12140,1393,-1,False
12174,2393,-1,False
12219,2040,-1,False
12231,2662,-1,False
12243,307,-1,False
12268,2505,-1,False
12275,1136,-1,False
12276,2300,-1,False
12277,3484,-1,False
12316,2987,-1,False
12324,2412,-1,False
12332,247,-1,False
12335,3720,-1,False
12336,3912,-1,False
12345,2969,-1,False
12346,3444,-1,False
12348,1387,-1,False
12351,231,-1,False
12352,3405,-1,False
12353,3752,-1,False
12354,3176,-1,False
12355,1997,-1,False
12356,70,-1,False
12357,2003,-1,False
12359,3173,-1,False
12360,2386,-1,False
12362,1090,-1,False
12363,2335,-1,False
12365,1256,-1,False
12366,1097,-1,False
12373,1389,-1,False
12428,1997,-1,False
12431,1748,-1,False
12445,3717,-1,False
12446,500,-1,False
12447,1304,-1,False
12448,3301,-1,False
12449,1092,-1,False
12472,1223,-1,False
12541,1265,-1,False
12552,1237,-1,False
12553,2146,-1,False
12559,2001,-1,False
12560,517,-1,False
12561,3802,-1,False
12562,3186,-1,False
12563,661,-1,False
12564,1034,-1,False
12565,1266,-1,False
12566,1136,-1,False
12568,3717,-1,False
12570,3063,-1,False
12571,2014,-1,False
12577,2571,-1,False
12580,1021,-1,False
12596,1923,-1,False
12597,2105,-1,False
12598,1206,-1,False
12599,3052,-1,False
12601,3797,-1,False
12602,235,-1,False
12603,1320,-1,False
12607,3729,-1,False
12616,3081,-1,False
12617,954,-1,False
12618,370,-1,False
12619,1215,-1,False
12620,608,-1,False
12621,266,-1,False
12622,3316,-1,False
12623,13,-1,False
12624,1017,-1,False
12625,1205,-1,False
12626,165,-1,False
12627,1396,-1,False
12628,762,-1,False
12629,2137,-1,False
12630,71,-1,False
12631,2716,-1,False
12632,2054,-1,False
12633,3061,-1,False
12634,3608,-1,False
12635,2497,-1,False
12636,504,-1,False
12637,168,-1,False
12638,292,-1,False
12639,3755,-1,False
12643,2406,-1,False
12644,3827,-1,False
12645,2706,-1,False
12646,3267,-1,False
12647,1383,-1,False
12648,1984,-1,False
12649,1544,-1,False
12650,2085,-1,False
12651,193,-1,False
12652,3020,-1,False
12653,2518,-1,False
12654,355,-1,False
12656,1603,-1,False
12657,295,-1,False
12658,2423,-1,False
12659,2162,-1,False
12660,3101,-1,False
12661,2686,-1,False
12662,2746,-1,False
12664,1717,-1,False
12665,1391,-1,False
12666,2701,-1,False
12667,1073,-1,False
12688,1552,-1,False
12689,1019,-1,False
12690,1214,-1,False
12695,1831,-1,False
12724,2799,-1,False
12725,1081,-1,False
12760,474,-1,False
12761,3844,-1,False
12762,908,-1,False
12764,2863,-1,False
12765,381,-1,False
12771,3703,-1,False
12778,3285,-1,False
12783,426,-1,False
12802,3751,-1,False
12814,1084,-1,False
12824,208,-1,False
12825,2524,-1,False
12829,2671,-1,False
12838,3654,-1,False
12839,2371,-1,False
12840,2433,-1,False
12841,1295,-1,False
12851,2759,-1,False
12852,551,-1,False
12854,260,-1,False
12855,988,-1,False
12856,1095,-1,False
12857,592,-1,False
12868,1121,-1,False
12872,3355,-1,False
12874,1376,-1,False
12887,2414,-1,False
12909,1080,-1,False
12941,910,-1,False
12942,505,-1,False
12947,3696,-1,False
13032,2795,-1,False
13038,3767,-1,False
13039,1676,-1,False
13065,3785,-1,False
13066,1094,-1,False
13088,1556,-1,False
13105,780,-1,False
13106,2022,-1,False
13107,2387,-1,False
13108,1562,-1,False
13109,2772,-1,False
13110,3180,-1,False
13111,3176,-1,False
13112,3392,-1,False
13113,924,-1,False
13114,1965,-1,False
13115,3394,-1,False
13116,444,-1,False
13117,2901,-1,False
13118,2011,-1,False
13119,1267,-1,False
13122,2657,-1,False
13123,377,-1,False
13124,2571,-1,False
13146,3827,-1,False
13147,1721,-1,False
13148,1962,-1,False
13149,2346,-1,False
13151,2028,-1,False
13174,153,-1,False
13204,3247,-1,False
13207,904,-1,False
13226,1835,-1,False
13227,2288,-1,False
13228,1378,-1,False
13260,2818,-1,False
13280,3355,-1,False
13281,3619,-1,False
13282,1998,-1,False
13283,2827,-1,False
13284,3187,-1,False
13285,3179,-1,False
13286,2912,-1,False
13287,3326,-1,False
13288,665,-1,False
13289,3000,-1,False
13290,30,-1,False
13291,3182,-1,False
13292,3718,-1,False
13293,3408,-1,False
13294,180,-1,False
13295,3010,-1,False
13296,290,-1,False
13297,1244,-1,False
13325,1094,-1,False
13327,1704,-1,False
13337,3355,-1,False
13341,3735,-1,False
13381,1374,-1,False
13385,1641,-1,False
13390,589,-1,False
13402,442,-1,False
13404,3324,-1,False
13407,3765,-1,False
13408,1977,-1,False
13417,2439,-1,False
13418,3760,-1,False
13419,1237,-1,False
13420,1094,-1,False
13421,2841,-1,False
13422,1625,-1,False
13423,6,-1,False
13424,517,-1,False
13427,2355,-1,False
13428,2502,-1,False
13429,2722,-1,False
13430,1711,-1,False
13431,2280,-1,False
13432,923,-1,False
13433,3155,-1,False
13434,3896,-1,False
13435,3596,-1,False
13436,3566,-1,False
13437,3510,-1,False
13438,3895,-1,False
13439,529,-1,False
13440,2399,-1,False
13441,3499,-1,False
13442,3250,-1,False
13443,3791,-1,False
13444,3032,-1,False
13445,2178,-1,False
13446,3318,-1,False
13447,553,-1,False
13448,3858,-1,False
13449,333,-1,False
13450,2053,-1,False
13451,2437,-1,False
13452,1209,-1,False
13453,3148,-1,False
13454,3897,-1,False
13455,3952,-1,False
13469,163,-1,False
13470,912,-1,False
13471,3812,-1,False
13472,325,-1,False
13473,3148,-1,False
13475,3869,-1,False
13476,1719,-1,False
13477,3301,-1,False
13478,357,-1,False
13500,800,-1,False
13501,164,-1,False
13503,2080,-1,False
13505,923,-1,False
13506,2395,-1,False
13507,97,-1,False
13508,3508,-1,False
13509,538,-1,False
13510,3358,-1,False
13512,2375,-1,False
13513,3285,-1,False
13516,2027,-1,False
13517,3802,-1,False
13542,3484,-1,False
13543,897,-1,False
13547,1387,-1,False
13548,3177,-1,False
13569,2248,-1,False
13570,3889,-1,False
13571,3484,-1,False
13572,2373,-1,False
13573,3571,-1,False
13574,144,-1,False
13575,1265,-1,False
13576,1499,-1,False
13578,546,-1,False
13579,3746,-1,False
13613,3081,-1,False
13641,2781,-1,False
13643,2430,-1,False
13644,1034,-1,False
13688,1300,-1,False
13697,2611,-1,False
13698,1348,-1,False
13700,2010,-1,False
13701,2202,-1,False
13702,3791,-1,False
13707,1205,-1,False
13708,1370,-1,False
13726,3396,-1,False
13727,3804,-1,False
13728,2265,-1,False
13729,193,-1,False
13730,3868,-1,False
13731,2502,-1,False
13732,1249,-1,False
13733,2950,-1,False
13734,2689,-1,False
13736,368,-1,False
13737,1162,-1,False
13738,3024,-1,False
13739,2581,-1,False
13740,1246,-1,False
13741,1030,-1,False
13742,3752,-1,False
13743,3916,-1,False
13745,3138,-1,False
13746,627,-1,False
13747,2844,-1,False
13748,806,-1,False
13751,2791,-1,False
13755,2672,-1,False
13809,2735,-1,False
13810,2065,-1,False
13813,851,-1,False
13844,950,-1,False
13845,602,-1,False
13846,457,-1,False
13847,942,-1,False
13848,3489,-1,False
13849,1356,-1,False
13850,1213,-1,False
13859,3358,-1,False
13863,32,-1,False
13864,1080,-1,False
13878,2571,-1,False
13879,1270,-1,False
13897,3112,-1,False
13898,1296,-1,False
13934,3391,-1,False
13935,368,-1,False
13951,2870,-1,False
13952,1353,-1,False
13965,3639,-1,False
13966,1203,-1,False
14003,1645,-1,False
14008,25,-1,False
